id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8536037,Charming Home Great Location,44940408,Thomas,,District 24,36.13756467,-86.82643034,Entire home/apt,155,2,14,7/31/16,1.69,1,0
11658067,Location Location Location,41312821,Rebecca,,District 24,36.14751113,-86.84311866,Entire home/apt,175,2,10,8/22/16,2.8,1,326
13530078,Comfy Condo Very Close to Vanderbilt,77772269,NandA,,District 24,36.13677925,-86.82427464,Entire home/apt,150,2,9,9/4/16,4.09,1,331
6222744,Sylvan Park - Vandy area - West End - Nashville TN,32271328,Susan,,District 24,36.14420762,-86.82472425,Entire home/apt,195,2,14,9/4/16,0.93,1,352
8983414,Designer Home in Music City,441439,Angela,,District 24,36.14499814,-86.82696332,Entire home/apt,600,3,6,8/21/16,0.61,4,300
10227901,West End Condo Minutes to Downtown,48626132,Caroline,,District 24,36.13742905,-86.82297136,Entire home/apt,110,1,1,4/24/16,0.22,1,0
12103842,Music studio shifts into vibey bdrm,64899706,Brooke,,District 24,36.14540282,-86.84024201,Private room,75,1,12,8/9/16,3.16,1,356
4484857,Seebalinga,4192813,Kolbrin + Gabrahm,,District 24,36.1512659,-86.82347326,Entire home/apt,398,2,67,8/29/16,3.16,1,187
9772326,2BD 2BA Cute Cottage in Sylvan Park,50384977,Gracie,,District 24,36.14463126,-86.83802343,Entire home/apt,190,1,34,8/21/16,3.72,1,22
8310389,Brand New 4BDR mins from downtown,43814212,Jason,,District 24,36.14691829,-86.84073661,Entire home/apt,600,2,16,7/31/16,1.45,1,287
11742818,Sylvan Park/Nashville 2BR Charmer B,21983485,Dawn,,District 24,36.15049608,-86.84447836,Entire home/apt,125,2,5,6/17/16,0.9,2,35
10163485,West End/Sylvan Park Suite,52170946,Patrick & Karen,,District 24,36.14422374,-86.82439056,Entire home/apt,100,2,47,9/5/16,5.85,1,137
13415729,"Cute bungalow, newly renovated in West Nashville",73432656,Carolyn,,District 24,36.14026963,-86.85269483,Entire home/apt,99,29,0,,,1,226
12875035,Nashville Dream Home in Sylvan Heights,70431147,Joshua,,District 24,36.15010643,-86.82866062,Entire home/apt,170,1,5,9/5/16,2.05,1,1
9155840,NASHVILLE 2 bedroom furnished rent,11208933,Reecy,,District 24,36.12626425,-86.81492895,Entire home/apt,200,3,15,6/25/16,1.89,2,357
6493370,"Artsy,  Great Location,  Breakfast",33939369,Cindy,,District 24,36.14383327,-86.8326953,Private room,75,1,61,8/29/16,3.89,1,336
14217677,McKenzie`s Place,85360355,StayLocalNashville,,District 24,36.13304792,-86.85946287,Entire home/apt,109,1,0,,,41,70
10476792,Sylvan Park pool house,48105322,Jeff,,District 24,36.14906781,-86.84914125,Entire home/apt,399,3,13,8/28/16,2.41,2,325
5221591,Classic Sylvan Park home,27017859,Kristen,,District 24,36.14663953,-86.84317853,Entire home/apt,550,2,7,3/13/16,0.46,1,219
11209970,Historic Downtown Neighborhood Home,858468,Greg And Stephanie,,District 24,36.15105385,-86.83904951,Entire home/apt,298,2,1,5/1/16,0.23,2,254
4066424,Charming Cottage in the Park,18590753,Clare And Lee,,District 24,36.14355519,-86.83511293,Entire home/apt,95,1,274,9/3/16,11.37,10,8
13840397,Quiet room in west Nashville/Belle Meade location,15042378,Libby,,District 24,36.12249835,-86.84543497,Private room,80,1,0,,,1,0
12128244,Sweet Retreat - West End Area,50546048,Kathryn,,District 24,36.12630685,-86.83405439,Entire home/apt,350,2,2,7/11/16,0.6,1,325
11743203,"Happy, Clean Full-Amenities Bedroom",62477932,Cannon,,District 24,36.12138234,-86.844597,Private room,135,1,2,5/17/16,0.38,1,365
7360288,Great 5 Star downtown location!!!,858468,Greg And Stephanie,,District 24,36.14970307,-86.82814074,Entire home/apt,118,1,68,8/14/16,5.07,2,336
8350819,Gorgeous new 4BR 4B near Vanderbilt,26007293,Reb & Margaret,,District 24,36.14573927,-86.84543589,Entire home/apt,599,2,8,8/14/16,0.96,1,41
2545496,Guest Bedroom & Private Bath,13032700,Payton,,District 24,36.14462373,-86.82428474,Private room,79,1,14,5/4/15,0.62,2,325
13019966,New Home close to everything!,35432179,Christopher,,District 24,36.14935599,-86.83001762,Entire home/apt,450,1,0,,,1,0
4222316,New Construction Bungalow Downtown,21912879,Megan,,District 24,36.15117067,-86.83821104,Entire home/apt,400,2,1,4/13/15,0.06,1,24
3263810,Prvt room in a beautiful apt,8630725,Pavan,,District 24,36.12990575,-86.83748964,Private room,80,1,10,10/26/15,0.37,1,0
13282529,Downtown Nashville-- City Lights!,74905087,Jena,,District 24,36.14896189,-86.82586171,Entire home/apt,169,2,5,8/28/16,2.08,1,140
13765277,Happy Home 5 Miles from Downtown!,39113460,Karen,,District 24,36.12206592,-86.84420562,Entire home/apt,279,1,4,8/29/16,2.03,5,358
7858598,A Quaint Home and Charming Garden,23429403,Vanessa,,District 24,36.14710147,-86.85543888,Entire home/apt,140,7,3,11/29/15,0.25,1,318
11758633,The Chicken Coop in Sylvan Park,40805328,Leah,,District 24,36.14375982,-86.83386608,Private room,50,1,24,8/23/16,4.39,1,260
12913607,2 BR Sylvan Park Cottage,48105322,Jeff,,District 24,36.14872198,-86.83811651,Entire home/apt,150,3,3,8/23/16,0.95,2,340
14371862,Modern Beauty w/Breathtaking Views!,85360355,StayLocalNashville,,District 24,36.15274644,-86.82455164,Entire home/apt,147,1,0,,,41,336
9128066,New Sylvan Park house-2 mi downtown,35464445,Andrew,,District 24,36.14477262,-86.82552913,Entire home/apt,295,2,9,8/21/16,1.09,1,309
6276671,Best location! Charm with hot tub!,32624016,Jonathan,,District 24,36.14833633,-86.8281725,Entire home/apt,199,1,3,6/14/15,0.19,1,0
7063024,NOT AVAIL.  HOME HAS SOLD. Sylvan Park Luxury,12577068,Ted,,District 24,36.14263181,-86.83960233,Entire home/apt,550,3,6,7/17/16,0.47,1,362
9840063,West Nashville Travelers' Bungalow,100179,Kenneth,,District 24,36.14354291,-86.83578899,Private room,44,1,6,7/11/16,0.87,3,17
11708991,Sylvan Park Comfy Room & Bath,62014027,Rachel,,District 24,36.14902141,-86.84491674,Private room,74,1,7,9/4/16,1.47,1,156
3703925,Charming flat in heart of Nashville,441439,Angela,,District 24,36.14126883,-86.82559481,Entire home/apt,125,1,143,8/29/16,5.73,4,341
14821860,Pet-Friendly Home in Green Hills,41183272,Cassie,,District 24,36.1221696,-86.84225283,Entire home/apt,299,2,0,,,13,1
9495867,Bungalow in the Park,18590753,Clare And Lee,,District 24,36.14294987,-86.83563315,Entire home/apt,135,1,98,9/1/16,11.57,10,332
4924659,Freshly Renovated Historic Suite,25366040,Todd,,District 24,36.14969553,-86.84370546,Entire home/apt,100,1,114,8/28/16,5.57,1,321
14091506,Sylvan Park Pearl,18590753,Clare And Lee,,District 24,36.14339824,-86.83732354,Entire home/apt,145,1,3,9/3/16,3,10,37
8668014,Lux Home 3.5 Miles from Downtown,45536181,Robert,,District 24,36.13156509,-86.8279046,Entire home/apt,400,3,12,8/1/16,2.65,1,262
4236125,Sylvan Park/Nashville 2BR Charmer A,21983485,Dawn,,District 24,36.1508676,-86.84443678,Entire home/apt,150,3,28,6/14/16,1.55,2,265
4318024,Private Suite -  Mins from Downtown,22395487,Patrick,,District 24,36.14651372,-86.85277915,Private room,149,2,0,,,1,365
6599717,New home - Perfect Nashville Location!!,34526335,Charles,,District 24,36.14321862,-86.82289024,Entire home/apt,262,2,28,9/5/16,1.86,1,0
11205114,"Spacious 2-BR, Perfect Location!",46469841,Mark,,District 24,36.13933424,-86.83093178,Entire home/apt,130,2,8,6/8/16,1.27,2,257
4285175,The Yellow Door Studio,21212348,K,,District 24,36.15033041,-86.82673804,Entire home/apt,79,3,23,6/20/16,1,3,340
12870392,3 Story Modern Home With Downtown View!,70383458,Bobby,,District 24,36.15241608,-86.82440962,Entire home/apt,600,2,6,9/4/16,4,1,186
8382252,Urban Treehouse,44172432,Ania,,District 24,36.12721105,-86.81571953,Entire home/apt,160,3,28,9/2/16,2.59,1,34
4278005,"""Plan B"" Guest Suite",21259075,Jessica,,District 24,36.14839719,-86.84671303,Entire home/apt,80,2,58,8/29/16,2.84,1,325
11057296,4B/3Ba Southern Living Charmer,38290407,Margaret,,District 24,36.1435858,-86.84153744,Entire home/apt,525,2,6,8/22/16,1.91,1,327
2506655,Cozy Room in Sylvan Park,12827586,Aga,,District 24,36.1411597,-86.83821173,Private room,60,1,5,7/3/16,1.23,1,49
7307832,Sylvan Guest House - Rest & Relax - Quiet & Secure,25235552,Carolyn,,District 24,36.15114418,-86.83189222,Entire home/apt,105,2,43,8/15/16,3.53,1,141
11911221,Nashville Apartment,63547721,Kelsey,,District 24,36.12798504,-86.81585277,Private room,200,1,0,,,1,0
10526732,Studio in Sylvan Park,54278182,Sherry,,District 24,36.14557847,-86.82303229,Entire home/apt,105,2,24,9/4/16,3.75,1,299
3867817,Ultra Luxury Home in BEST LOCATION!,19969236,Elizabeth,,District 24,36.1220957,-86.84220115,Entire home/apt,199,1,1,11/3/14,0.04,2,338
8166249,Belle Meade - Rooftop/Walk2Shops,8520436,Chris,,District 24,36.1245692,-86.84753846,Entire home/apt,225,2,0,,,1,0
7537767,Condo less than 4 mi. from downtown,25667692,Josh,,District 24,36.1267343,-86.82445487,Entire home/apt,299,2,23,7/31/16,1.99,1,131
14713859,Clean all inclusive apartmentFuFuRhhhjjjjkkkllJ,76365379,Matt,,District 24,36.12996262,-86.82073768,Private room,80,3,0,,,1,365
14217378,Home Walkable to Vanderbilt,85360355,StayLocalNashville,,District 24,36.14330594,-86.82484178,Entire home/apt,109,1,0,,,41,346
13312943,Sylvan Heights Room,29409893,Hannah,,District 24,36.14781273,-86.83232198,Private room,50,1,2,6/28/16,0.78,1,0
13886677,Beautiful bungalow!,82227169,Beth,,District 24,36.13235364,-86.85929667,Entire home/apt,200,1,2,8/22/16,1.62,1,89
12018890,Chic Nashville Condo,31148752,Bob,,District 24,36.13480383,-86.82436697,Entire home/apt,245,2,1,8/1/16,0.81,44,0
11243563,"Cozy Home, Parks, Grocery, West End",14761047,John,,District 24,36.12261831,-86.8444096,Entire home/apt,249,1,27,7/31/16,4.05,3,330
14503741,Gorgeous Home 5 Mins to Downtown!,85360355,StayLocalNashville,,District 24,36.14611469,-86.83330213,Entire home/apt,99,1,0,,,41,326
10510601,Trendy Safe Home Near Downtown,44426455,Leah And Luke,,District 24,36.14299267,-86.83140849,Entire home/apt,350,2,18,8/21/16,3.42,2,237
12067064,New Luxurious Home-Prime Location!,64651952,Katie And Trey,,District 24,36.14361503,-86.82273277,Entire home/apt,499,3,10,8/29/16,2.61,1,321
8880287,Perfect 2BR in ideal Sylvan Park,46469841,Mark,,District 24,36.1406796,-86.83229858,Entire home/apt,120,1,17,8/22/16,2.05,2,277
12247193,Renovated Home in Sylvan Park!,19476580,Caroline,,District 24,36.14714198,-86.84937942,Entire home/apt,250,1,4,8/22/16,0.98,1,136
13369465,1926 home in Sylvan Park 3BR,75907823,Nick,,District 24,36.14047686,-86.83141976,Entire home/apt,119,1,21,9/1/16,7.24,2,65
6758464,"1927 3-bedrm cottage Grnhills/BelleMeade/VU, city",4210445,Joy,,District 24,36.12410066,-86.84223707,Entire home/apt,280,2,0,,,9,45
6193201,Location! 5 Mins to Downtown!!,32117937,Abby,,District 24,36.1443857,-86.82998685,Entire home/apt,250,1,8,5/22/16,0.51,1,347
6212322,Tranquil Oasis-Nashville Gem!,2141271,Kim,,District 24,36.13632862,-86.85901764,Private room,78,1,28,8/27/16,1.87,1,363
10386684,Charming home just minutes to DT!,46169417,Caroline,,District 25,36.09106546,-86.81102008,Entire home/apt,250,1,0,,,1,0
14006976,"Charming Stone Cottage Loft, Highest End Location!",19969236,Elizabeth,,District 25,36.12206816,-86.8171333,Entire home/apt,189,1,0,,,2,340
1217375,Green Hills Condo in Nashville,6643047,John,,District 25,36.11095538,-86.84250398,Entire home/apt,129,4,24,7/31/16,0.6,1,297
12699627,Private room in desirable location,68818213,Tom,,District 25,36.10576449,-86.80200798,Private room,70,2,0,,,1,157
3972206,Nashville Charm +  12th South / Belmont Location,2879960,Amy,,District 25,36.11513175,-86.79907255,Entire home/apt,128,2,12,7/31/16,0.5,1,249
14424170,Location. Location. & you will feel at home here.,88761042,Clark,,District 25,36.09124241,-86.80045401,Entire home/apt,375,2,3,9/4/16,3,2,355
14595633,Spacious Apartment Minutes from Downtown Nashville,16619633,Autumn,,District 25,36.11324239,-86.7744691,Private room,70,2,0,,,1,309
10752690,The Springbrook - 12th S/Melrose!,55597705,Chris & Raquel,,District 25,36.11226234,-86.77817565,Entire home/apt,199,1,16,8/28/16,3.22,1,155
12389913,Private Wing of Lovely Home Minutes from Downtown!,25234599,Shelly,,District 25,36.10813161,-86.77590703,Private room,89,2,6,7/31/16,1.26,1,360
13392339,Spacious Apartment Close To Downtown,72400756,Jake,,District 25,36.11227013,-86.7740331,Private room,100,1,3,7/10/16,1.02,1,175
13615029,Experience Nashville's Green Hills Neighborhood!,39158621,Julie,,District 25,36.10611015,-86.78595773,Entire home/apt,409,2,0,,,8,359
11320018,Huge family-friendly home near 12 S,15056566,Mary,,District 25,36.09510035,-86.79061487,Entire home/apt,300,2,3,7/31/16,0.66,1,52
1709396,"Convenient, Great Location!",9019156,Lee,,District 25,36.10773609,-86.77697746,Entire home/apt,350,2,6,6/14/15,0.2,1,362
11108095,2 BR Apt in Nashville,5459728,Robin,,District 25,36.1151416,-86.78056641,Entire home/apt,129,3,0,,,1,304
13749859,NashDwelling Green Hills Duplex B Newly Renovated!,28808150,Rory,,District 25,36.11486239,-86.83375954,Entire home/apt,165,2,3,8/28/16,3,1,135
10874352,Great 4 Bedroom  close to Downtown,36140049,Rosalie,,District 25,36.11131583,-86.77574214,Entire home/apt,633,3,7,7/10/16,1.18,1,341
12422315,Charmer in Nashville's Green Hills Neighborhood!,31148752,Bob,,District 25,36.10562788,-86.78656945,Entire home/apt,359,2,1,7/2/16,0.45,44,354
6692717,Nash townhome near 12S & interstate,6877780,Jennifer,,District 25,36.08830012,-86.79016308,Entire home/apt,115,1,9,6/5/16,0.6,1,6
14557550,12 South - Private Apartment,84118333,Kylie,,District 25,36.11375632,-86.79332804,Entire home/apt,100,2,1,8/20/16,1,2,3
8862787,Luxury minutes from 12 South,46394343,Clair,,District 25,36.10913235,-86.8066677,Entire home/apt,630,3,0,,,1,0
14276063,Green Hills Oasis,87064351,Tom And Anne,,District 25,36.11487313,-86.80620775,Entire home/apt,95,1,0,,,1,37
13140157,BEST HOUSE EVER FOR CMA FEST,27155935,William,,District 25,36.11918924,-86.82242311,Entire home/apt,500,5,0,,,1,0
13096306,Cozy apartment less than 5 miles from Downtown,72728348,Courtney,,District 25,36.11396231,-86.81056473,Entire home/apt,108,1,0,,,1,0
14401241,Dashing 4BR home in Green Hills -5mi from downtown,87925698,Kayce,,District 25,36.10186566,-86.81623718,Entire home/apt,800,1,0,,,1,358
14843536,Cool house and great location( Loft bedroom),81023861,Baljit,,District 25,36.12263479,-86.80951705,Private room,69,2,1,9/5/16,1,3,365
13654633,Green Hills Home with Pool - Close to Everything!,48970735,Bella,,District 25,36.11576698,-86.82331017,Entire home/apt,350,2,3,8/7/16,1.25,2,251
3056884,"Upscale Guest Cottage, 12South area",13960682,Catherine & Doug,,District 25,36.11480979,-86.78928808,Entire home/apt,275,1,0,,,1,355
7953662,Hampton Retreat - Green Hills,19811110,Kay,,District 25,36.11570345,-86.82056158,Private room,250,2,7,8/2/16,0.61,5,52
4857128,Cozy apartment in Green Hills,24987037,Patrick,,District 25,36.09473853,-86.79189293,Entire home/apt,95,3,52,8/19/16,3.04,1,149
9748376,Green Hills convenience & comfort,46506770,Keith And Julia,,District 25,36.10949147,-86.79104275,Entire home/apt,159,2,12,8/29/16,1.42,3,331
8634226,Comfy getaway close to everything,29956416,Joana And Patrick,,District 25,36.10432635,-86.80573156,Entire home/apt,90,2,5,6/20/16,0.46,1,92
11591532,Charming 1BR - Heart of Green Hills,28430139,Judd,,District 25,36.10074421,-86.80794706,Entire home/apt,125,1,7,8/14/16,2.1,1,311
13130587,Comfortable room close to everything in Nashville!,19515644,Maria,,District 25,36.10096504,-86.81653856,Private room,34,5,1,8/1/16,0.81,1,316
14039847,"12South - Private 4 Bedroom, 2.5 Bath",84118333,Kylie,,District 25,36.11409371,-86.79349362,Entire home/apt,295,2,1,8/28/16,1,2,336
14293710,Large room in middle of Green Hills,87274863,Pierce,,District 25,36.10273546,-86.81251709,Private room,60,1,3,8/21/16,3,1,44
14466381,Green Hills Condo,89146946,Kelli,,District 25,36.11411266,-86.81010607,Entire home/apt,105,2,1,8/29/16,1,1,11
14006926,Sugartree Creek,83719869,Jerry,,District 25,36.10879176,-86.82335176,Entire home/apt,800,2,0,,,1,55
11335800,New 4 bed 3 bath home in the 12 South Area!,27464001,Allen,,District 25,36.11437015,-86.79456532,Entire home/apt,650,2,0,,,1,181
9079774,THE DUCK HOUSE,47337147,Jan,,District 25,36.09926575,-86.79526695,Entire home/apt,480,1,0,,,1,365
2955233,Centrally-located Magnolia Manor,15084285,Tara,,District 25,36.12010196,-86.81171245,Entire home/apt,1200,2,0,,,1,358
11892326,Hampton Home Place,19811110,Kay,,District 25,36.1175191,-86.82077257,Private room,110,2,4,7/12/16,0.75,5,354
14710337,Modern 12th South Area,18590753,Clare And Lee,,District 25,36.10832706,-86.78520316,Entire home/apt,125,1,1,9/2/16,1,10,82
11720960,Hampton Getaway,19811110,Kay,,District 25,36.11753206,-86.82000434,Entire home/apt,150,2,14,8/1/16,2.46,5,335
11007461,Private Retreat in Best Location!,57061644,Lisa,,District 25,36.10586946,-86.80064492,Entire home/apt,99,1,52,8/28/16,7.36,1,143
12579601,Glamping Airstream,34528489,Jacques,,District 25,36.10058736,-86.80772022,Entire home/apt,145,1,0,,,1,365
11166812,Green Hills Home Away From Home,57276033,Thea,,District 25,36.09808466,-86.78984433,Private room,60,1,18,8/28/16,3.75,1,115
10426849,"Perfect 3BR - Sleeps 8, Green Hills/12 South/VU",35971304,Antonio And Katya,,District 25,36.12213451,-86.80737851,Entire home/apt,275,2,15,8/22/16,2.57,1,63
14251875,"Private Rm, Bath, 1 Mile from Blue Bird!!",83974054,Tasha,,District 25,36.09341722,-86.81453761,Private room,54,2,4,8/23/16,4,1,350
9032014,Room for Females-Best Neighborhood!,47145289,Janette,,District 25,36.09711311,-86.82254455,Private room,65,1,26,8/19/16,2.51,1,361
14040583,Private 3bd/ 1.5 bath in Oak Hill on 1.5 acres.,82404354,Audra,,District 25,36.08986985,-86.79298607,Entire home/apt,250,1,1,9/5/16,1,1,354
9450468,Green Hills Home with Pool - Close to Everything!,48970735,Bella,,District 25,36.1176781,-86.82160909,Entire home/apt,350,2,3,8/25/16,3,2,270
8098710,Nashville home in the heart of town,42766045,Craig,,District 25,36.10838518,-86.78799855,Entire home/apt,225,4,0,,,1,0
14747567,"nicely decorated spacious house , Green Hills area",14205788,Will,,District 25,36.09279654,-86.82446555,Entire home/apt,325,2,0,,,1,276
14611758,Luxury room w/complete bonus room suite. Privacy!,88761042,Clark,,District 25,36.09010879,-86.79955307,Private room,115,1,0,,,2,344
8721658,"innashville: Vandy, Belmont, etc.",44026685,Miriam,,District 25,36.12562774,-86.81507002,Entire home/apt,190,2,5,6/19/16,0.6,1,248
9149980,Nice home on private Cul-de-sac,47637705,Frank,,District 25,36.09261928,-86.79548021,Entire home/apt,200,2,0,,,1,0
14275739,"Walk to posh shops, eateries",81932467,Pam,,District 25,36.10448778,-86.80878437,Private room,95,2,1,8/30/16,1,1,72
3075494,Lovely Private Convenience,15651694,Julia,,District 25,36.08920456,-86.77849811,Private room,94,1,130,8/28/16,5.19,1,47
14216342,Charming Cottage in Green Hills!,85360355,StayLocalNashville,,District 25,36.10295424,-86.78329152,Entire home/apt,129,1,0,,,41,330
9760715,Both sides now. :),46506770,Keith And Julia,,District 25,36.10830613,-86.79100231,Entire home/apt,279,2,10,8/7/16,1.92,3,322
12849088,Lovely + Walking Distance to Lots!,6675690,Isabeau And Shaun,,District 25,36.11053293,-86.77909235,Entire home/apt,175,1,6,8/31/16,1.57,17,343
7146823,The Kellis Home,37425979,Rom,,District 25,36.1054602,-86.78566272,Entire home/apt,600,2,0,,,1,0
4164921,Penthouse condo in Green Hills,11404767,Leigh,,District 25,36.09179296,-86.81798668,Entire home/apt,225,2,24,7/31/16,1.01,1,31
9686125,Private Room in Condo,7339496,David,,District 25,36.12078085,-86.80318459,Private room,45,1,0,,,1,336
13282387,3BR Home in Desirable Greenhills- 4 mi. from dwntn,74903847,Harlow,,District 25,36.11365211,-86.84005398,Entire home/apt,650,3,0,,,1,0
1486759,"Spacious, 2BR Green Hills Townhouse",7951352,Kaitlin (Nashville Native),,District 25,36.11107009,-86.81399162,Entire home/apt,249,2,44,8/21/16,1.52,2,346
6679251,Townhome Belmont/Vandy/Downtown,3537801,ErikLevin,,District 25,36.11475317,-86.79597498,Entire home/apt,299,2,4,10/26/15,0.28,5,90
4763750,Designer's Home - Featured in HGTV,22817082,Ceri,,District 25,36.11514314,-86.78590007,Entire home/apt,625,3,1,4/21/15,0.06,1,365
14463041,Nashville Stone Cottage,14656608,Chuck And Lisa,,District 25,36.12437132,-86.81635957,Entire home/apt,181,1,1,8/28/16,1,1,166
2764152,Green Hills Gem Close to Everything,977979,Vali,,District 25,36.10425342,-86.80698224,Entire home/apt,70,2,15,5/15/16,0.88,1,236
11184772,Tree-Lined Nashville Charm,31148752,Bob,,District 25,36.11040034,-86.77435648,Entire home/apt,319,2,0,,,44,308
10125715,12/South Ranch,51962242,Bradford,,District 25,36.11469488,-86.79239733,Entire home/apt,175,1,0,,,1,309
8390945,Hampton Hideaway - Green Hills,19811110,Kay,,District 25,36.11694323,-86.81907819,Private room,120,2,23,7/30/16,1.96,5,360
6040594,Country Glam duplex in Nashville,29576623,Hannah,,District 25,36.10433397,-86.79195446,Private room,129,1,17,8/1/16,1.03,1,365
8390839,Hampton Haven - Green Hills,19811110,Kay,,District 25,36.11611311,-86.81918474,Private room,175,2,5,5/1/16,0.45,5,360
6170733,Spacious ranch with great layout,32015869,Kristy,,District 25,36.08383743,-86.76441843,Entire home/apt,220,2,4,1/5/16,0.33,1,0
14624865,Awesome Master BR in a 3BR house near Downtown,81023861,Baljit,,District 25,36.12351481,-86.80993847,Private room,59,2,1,8/26/16,1,3,36
13412431,Green Hills Getaway!,18519891,Kc,,District 25,36.10992149,-86.80961191,Entire home/apt,85,3,3,8/24/16,1.38,1,4
12969393,Beautiful home in Green Hills,71345833,Mary Lou,,District 25,36.10549254,-86.80386103,Entire home/apt,359,3,0,,,1,0
2172240,Walking distance  to Vanderbilt,171184,Evelyn,,District 25,36.12472376,-86.81339317,Private room,50,1,170,8/26/16,5.29,2,304
3415128,Songwriters Hideaway in Green Hills,17219014,Colleen,,District 25,36.11008972,-86.81006436,Entire home/apt,88,1,81,9/5/16,5.17,1,357
2288174,Gorgeous! 4BR in Heart of Nashville,11697248,Chloe,,District 25,36.11064884,-86.79709173,Entire home/apt,700,3,1,6/9/14,0.04,1,0
5808960,"Amazing Studio, 10 min to downtown",30139823,Jessica,,District 25,36.10236299,-86.78608628,Entire home/apt,99,2,81,8/29/16,5.32,1,298
9024984,The Lyric Loft- Charming 1 Bd. Apt.,42702311,Kathy & Mike,,District 25,36.1058762,-86.78969659,Entire home/apt,109,1,77,8/31/16,8.4,1,144
6545224,Renovated 3BR/2B Bright 1940s Home (with nursery!),5325333,Kyle,,District 25,36.1075736,-86.78345405,Entire home/apt,250,2,13,3/22/16,0.94,1,60
12855317,Charming room in great neighborhood,52729496,Nicole,,District 25,36.09311148,-86.78581816,Private room,92,1,3,8/16/16,1.05,1,365
13526984,Large Fully Renovated Home Close to Everything!,77736056,Lindsay,,District 25,36.11115198,-86.78139859,Entire home/apt,355,2,3,8/29/16,2.37,1,139
10545561,"Nashville Condo, Green Hills",54382588,Grant,,District 25,36.09457896,-86.82560132,Entire home/apt,125,3,10,7/31/16,1.61,2,326
14689897,Cool house Near Downtown/Universities (Front BR),81023861,Baljit,,District 25,36.12325916,-86.80954971,Private room,69,2,0,,,3,32
13542472,Private House w/ pool in the heart of Nashville,77915359,Ashley,,District 25,36.10589187,-86.8060499,Entire home/apt,2600,2,0,,,1,89
8233888,Heart of Nashville's Green Hills,43419854,Mark,,District 25,36.11012379,-86.81114885,Entire home/apt,200,1,41,3/9/16,3.36,1,176
6128550,Home in Green Hills 3BR with Pool,1039985,Kady,,District 25,36.10062254,-86.80887797,Entire home/apt,650,1,5,8/8/16,1.1,1,365
13173186,Comfy Home w/Easy Access to City's Hot Spots,73626485,Michelle & Jos,,District 25,36.09296633,-86.78798955,Entire home/apt,108,1,0,,,1,4
8438132,12south Charm! September dates,10633841,Emily And Kevin,,District 25,36.11413179,-86.79399313,Entire home/apt,250,2,2,6/12/16,0.18,2,1
8888614,"Charming, Comfortable, & Convenient",46506770,Keith And Julia,,District 25,36.10902848,-86.78952267,Entire home/apt,159,2,15,6/30/16,1.42,3,335
14117592,Charming Nashville Home on Battlemont Park,41183272,Cassie,,District 25,36.11342316,-86.77708888,Entire home/apt,299,2,1,8/9/16,1,13,360
4603992,"""Bluebirds nest"" Pool/gym",23834026,Darlene,,District 25,36.11047437,-86.81147414,Entire home/apt,100,2,87,8/25/16,4.1,2,323
6091823,4BR Stunning Farmhouse,31148752,Bob,,District 26,36.05163083,-86.76812434,Entire home/apt,579,2,3,2/29/16,0.28,44,282
6652444,Shabby Chic 5 miles to Downtown,32843587,Leanna,,District 26,36.08956623,-86.72527027,Entire home/apt,109,2,35,8/28/16,2.88,1,340
9405757,Inviting Ranch w Large Deck & Pool,12268898,Natasha,,District 26,36.07213208,-86.75017327,Entire home/apt,500,2,7,8/22/16,1.63,1,363
4163791,Stylish spacious home in Nashville!,16832698,Andrea,,District 26,36.07362679,-86.74008458,Entire home/apt,325,2,3,4/26/15,0.13,1,362
1023055,Cozy Cottage with a Baby Grand!,13410958,Randall,,District 26,36.06593467,-86.76101022,Entire home/apt,180,3,54,6/12/16,1.3,1,248
5857984,Nashtown Special,23752681,Kris,,District 26,36.07784435,-86.73485558,Entire home/apt,500,2,9,8/28/16,0.9,2,96
10996846,3BD/2BR Home on Beautiful Lot!,30879745,Melinda,,District 26,36.06956041,-86.75219401,Entire home/apt,150,1,5,8/7/16,0.82,2,345
4582359,South Of Town Oasis,23752681,Kris,,District 26,36.07836414,-86.73331281,Entire home/apt,100,1,102,9/4/16,7.46,2,301
9886460,The White House at Crieve Hall-2 BR,5618624,Joy (And Doug),,District 26,36.05805477,-86.76002757,Entire home/apt,120,1,59,8/30/16,7.11,2,310
10513612,New Listing! Great For Large Groups,34586461,Nina,,District 26,36.07715301,-86.7316616,Entire home/apt,400,3,5,8/29/16,0.84,1,341
14769070,MUSIC CITY'S #1 EXTREME FUN RETREAT ~ NEW HOME!!!,70256049,Brian,,District 26,36.07368474,-86.73556983,Entire home/apt,575,3,0,,,1,352
14662514,3BD Home available for day/week/month rental!,30879745,Melinda,,District 26,36.06793203,-86.75043037,Entire home/apt,130,1,0,,,2,226
11606190,Crieve Hall Getaway,45447398,Brittany,,District 26,36.08283326,-86.74314686,Entire home/apt,100,14,0,,,1,365
8289528,"CLASSY, ARTFUL, & close to it ALL!",43704679,Jimmy,,District 26,36.08128691,-86.75841631,Entire home/apt,385,2,17,7/31/16,1.49,1,61
8240987,Cottage on Urban Farm!,890314,Tiffany,,District 26,36.05165035,-86.76142142,Entire home/apt,120,2,6,7/31/16,0.7,1,286
