id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5318039,Joe's Cozy Corner Private Luxury,27549794,Alton,,Bywater,29.964724,-90.04237205,Private room,125,1,153,3/2/17,6.14,2,306
2122794,Laid Back Charm in Bywater Marigny,4841202,Matilde,,Bywater,29.96394018,-90.04355887,Entire home/apt,130,3,47,3/2/17,1.37,5,336
12624916,"Gypsy House- hot Marigny, Courtyard",746184,Carrie,,Bywater,29.9659892,-90.04963508,Entire home/apt,225,2,4,11/13/16,0.38,3,349
6661009,Stunning Bywater Home,34864585,Anne,,Bywater,29.96205352,-90.0382338,Entire home/apt,300,3,0,,,1,0
10002558,Award-Winning Marigny Mansion,51384446,Francis,,Bywater,29.96701759,-90.04847933,Entire home/apt,500,1,44,1/22/17,3.01,1,142
5250852,"Gaslit, Spacious Beauty in Bywater",19253303,David,,Bywater,29.96265939,-90.04364971,Entire home/apt,295,2,14,2/20/17,0.59,1,355
14671523,Romantic Marigny Near French Quarter Suite-9,1405952,Zak,,Bywater,29.96569532,-90.05100225,Private room,89,1,0,,,12,336
11591204,Sunny 2nd Floor Apt in House w/Pool,5294968,William J,,Bywater,29.96167356,-90.03518968,Entire home/apt,45,3,2,1/23/17,0.28,3,17
15940556,Bright & Cozy Marigny apt.,1664540,Erin,,Bywater,29.96751295,-90.04916011,Entire home/apt,98,1,3,1/15/17,0.86,1,0
1385810,10% off December stays in the Mission Suite!,7003763,Kelly,,Bywater,29.9630987,-90.03296513,Private room,109,1,3,3/6/16,0.09,5,345
10887132,Adorable Bywater Double,56416307,Christine,,Bywater,29.96284893,-90.03634583,Entire home/apt,150,2,3,10/30/16,0.29,1,0
1890318,Little house on the swamp prairie.,5868935,Darin,,Bywater,29.96775738,-90.04803356,Private room,45,1,188,2/16/17,4.67,3,130
17177840,Quiet escape in the heart of the Marigny,7563689,Andrew,,Bywater,29.96266357,-90.05071551,Entire home/apt,140,2,1,2/26/17,1,1,178
8132482,Bywater Little Beauty,10429047,Steve,,Bywater,29.96125232,-90.04178248,Entire home/apt,130,3,27,3/2/17,1.57,1,348
6935698,Bywater Bluehouse,35232285,Jamie,,Bywater,29.96200381,-90.03403141,Entire home/apt,125,1,30,3/1/17,1.46,1,346
2710005,Historic Desire Street,13868190,Christopher,,Bywater,29.96401088,-90.04187968,Private room,90,2,60,3/1/17,1.73,1,111
907756,Bywater Shotgun for Superbowl,1146747,Jon,,Bywater,29.96216914,-90.0322424,Entire home/apt,700,1,0,,,1,365
15743399,Bright and Cozy Home  - Great Bywater Location,9472490,Dave,,Bywater,29.9635952,-90.03940711,Entire home/apt,85,2,4,1/2/17,1.33,2,0
12409188,Historic Bywater Home,9355530,Amy,,Bywater,29.96109018,-90.04106401,Entire home/apt,132,1,40,2/26/17,3.97,1,34
8426607,Sweet Bywater Casita w pool,219828,Lisa,,Bywater,29.96021036,-90.03677324,Entire home/apt,132,1,14,2/19/17,0.81,12,337
1725476,10% off December stays in the Elvis Suite!,7003763,Kelly,,Bywater,29.96267084,-90.0328825,Private room,109,1,4,4/8/16,0.2,5,352
10572686,Heart of the Bywater,10704697,M,,Bywater,29.96424672,-90.03997965,Entire home/apt,95,2,18,2/22/17,1.32,2,43
15817297,Marigny Magic Meets Casual Luxury,287733,David,,Bywater,29.96607456,-90.05037112,Entire home/apt,145,5,9,2/20/17,2.73,2,297
15685393,Arts and Craft Cottage in Marigny,45718260,James,,Bywater,29.96465436,-90.05022138,Entire home/apt,125,2,7,2/27/17,1.69,1,265
10852111,Great Bywater Home with Yard,5015497,Emily,,Bywater,29.96337592,-90.04522325,Entire home/apt,300,1,2,1/1/17,0.48,1,361
8721991,Beautiful and Spacious Bywater Home,705363,Joe & Francesca,,Bywater,29.96381845,-90.04125352,Entire home/apt,260,3,33,2/20/17,2.08,1,148
1806947,10% off December stays in the Mardi Gras Suite!,7003763,Kelly,,Bywater,29.96270536,-90.03270107,Private room,109,1,9,7/1/16,0.3,5,352
5247944,vintage charm-heart of the bywater,7304506,Erin & Travis,,Bywater,29.96719874,-90.04638004,Entire home/apt,125,1,97,2/26/17,3.89,2,343
17437064,Artsy Room In The Bywater,18772915,Alerion,,Bywater,29.96643858,-90.0290437,Private room,65,2,1,2/27/17,1,1,65
16928826,Heart of the Bywater (Side A),5576321,Brandon & Jessica,,Bywater,29.9625194,-90.04586106,Entire home/apt,190,1,4,3/1/17,4,2,123
2379576,"Big, beautiful house in the Bywater",12155805,Alice,,Bywater,29.96528763,-90.04574213,Entire home/apt,160,2,16,2/26/17,0.44,2,203
4296352,Private Room & Bath + Bikes!,11267268,Matthew,,Bywater,29.96863729,-90.0311234,Private room,55,1,43,2/19/17,1.48,1,46
15393388,The Little Red Door,98449079,Chris,,Bywater,29.96400653,-90.039011,Entire home/apt,99,2,14,3/1/17,3,1,165
303650,the BywaterBordello  GATSBY,1562990,Natalie,,Bywater,29.96248079,-90.0405887,Entire home/apt,130,3,54,1/8/17,0.88,2,13
11094728,Beautiful Marigny/Bywater Shotgun with FreeParking,5502445,Tracy,,Bywater,29.96293717,-90.05010076,Entire home/apt,250,2,25,3/1/17,2.1,1,163
2379210,Ideal Bywater's Edge Home (w/Bikes),4908363,Ben And Jasper,,Bywater,29.97122762,-90.03058863,Entire home/apt,70,1,110,2/19/17,2.96,1,324
2918872,"6 bedroom ""shotgun double"" house",12055406,Graham,,Bywater,29.96558847,-90.04797118,Entire home/apt,600,1,36,1/16/17,1.57,5,243
2836488,REPOSE IN EXSTATIC ELEGANCE,14509974,Jeff,,Bywater,29.96379041,-90.04388458,Entire home/apt,175,2,73,2/15/17,2.11,2,294
15288342,Colorful Suite of Rooms in Historic Bywater,96941878,Susanne,,Bywater,29.96183822,-90.03341492,Private room,85,2,4,2/20/17,0.86,1,153
16403324,Sunny Bywater apartment with wrap-around balcony.,107466824,James,,Bywater,29.96605967,-90.04511505,Entire home/apt,78,4,6,2/23/17,2.81,1,0
969558,Huge Historic 2 story House / Pool,5294968,William J,,Bywater,29.9617654,-90.03429258,Entire home/apt,125,3,41,2/14/17,0.87,3,93
13699854,Tiger Dauphine,79905655,John,,Bywater,29.96429732,-90.04400064,Entire home/apt,150,2,10,1/29/17,1.89,1,12
1066691,Private room in shotgun.,5868935,Darin,,Bywater,29.96741434,-90.04805939,Private room,42,1,221,2/14/17,4.95,3,127
15074896,Bright & Cozy - Great Bywater Spot,9472490,Dave,,Bywater,29.96292107,-90.03895557,Private room,36,1,12,3/1/17,2.75,2,10
443856,Private oasis in the Marigny,2204975,Kerrie,,Bywater,29.96473734,-90.05116762,Entire home/apt,115,4,229,1/29/17,4.3,3,122
100600,160 Year Old -Bywater Spacious Shotgun House-Bikes,425706,Robert,,Bywater,29.9624408,-90.03991502,Entire home/apt,145,1,88,1/1/17,1.24,2,352
755827,NEAR THE RIVER IN THE SAFE AND HISTORIC BYWATER!,3978674,Carmen,,Bywater,29.96259009,-90.03406869,Entire home/apt,95,2,274,2/19/17,5.19,1,80
345394,Stay in Style in Bywater! w/BIKES!,1751871,Betsey & Jack,,Bywater,29.96437259,-90.04500696,Entire home/apt,120,4,246,2/26/17,4.07,1,119
13829111,are opening monthly. Safe an to all parts of,81533854,Matthew,,Bywater,29.96181764,-90.03849362,Private room,80,1,0,,,1,0
314175,Bywater Hideaway-Bikes-Quarter Walk,425706,Robert,,Bywater,29.96109622,-90.0421927,Entire home/apt,129,1,52,2/27/17,0.85,2,328
5883558,Guest Cottage - Historic Marigny,30554929,Christy,,Bywater,29.9663107,-90.05083206,Entire home/apt,120,2,77,2/19/17,3.33,1,330
9044001,Cozy Marigny home groups welcome!,7500192,Alex,,Bywater,29.96766925,-90.05006764,Entire home/apt,89,1,25,2/14/17,1.76,1,343
11523479,Bywater Retreat,353400,Rebecca,,Bywater,29.9638247,-90.04216869,Entire home/apt,145,3,1,2/21/17,1,1,67
14828060,Beautiful Big Blue House in the Historic Marigny!,92736344,Kathleen,,Bywater,29.96669601,-90.05050714,Entire home/apt,250,2,4,2/19/17,0.95,1,45
14025225,The Bywater by the Water,14137863,David,,Bywater,29.96335945,-90.03928318,Private room,40,2,15,12/20/16,2.09,1,64
13140585,"Morning sun room,simple but sweet:)",67968472,Dee Dee,,Bywater,29.96404646,-90.04090655,Private room,60,4,15,2/20/17,1.65,2,51
209874,Private SUITE in Perfect Neighborhood; BIKES incld,1034255,Matt,,City Park,29.9799732,-90.09054561,Entire home/apt,96,1,90,2/27/17,1.81,1,336
12516055,Adorable Recently Restored Bayou St John,67733194,Brad,,City Park,29.97884438,-90.09067624,Entire home/apt,80,1,28,2/26/17,2.68,3,69
16780919,Mid City Double,111460215,Andrew,,City Park,29.98264307,-90.10078724,Entire home/apt,299,2,0,,,1,90
1614892,The Laurel Bed and Breakfast,8596036,Laura,,City Park,29.97950861,-90.09102467,Private room,120,2,3,2/11/15,0.08,1,319
10211897,Midcity Home By The Bayou,18560286,Mary,,City Park,29.98010586,-90.0934776,Entire home/apt,150,2,3,2/20/17,0.71,1,180
5883088,City Park Avenue view,4897506,Phallon,,City Park,29.98395799,-90.10069451,Entire home/apt,250,3,0,,,2,0
899644,The Cottage - NOLA headquarters!!,4802918,Mark,,City Park,29.98031242,-90.09503753,Entire home/apt,150,3,16,2/28/17,0.33,1,365
11886535,RARE FIND IN MID CITY private entrance / parking,6327829,Robert,,City Park,29.97962789,-90.09767006,Entire home/apt,125,2,20,2/20/17,1.75,1,169
15854104,Guest House,32277962,Darryl,,City Park,29.99241035,-90.09851669,Entire home/apt,95,1,3,2/22/17,0.8,1,157
6029239,City Park/Bayou St. John Studio,31292218,Matt,,City Park,29.98015295,-90.09397505,Entire home/apt,90,3,55,2/6/17,2.43,1,260
15080553,The Solomon House,48509656,Mark And Sara,,City Park,29.98313708,-90.09581566,Entire home/apt,300,2,2,3/2/17,2,1,99
10328035,Perfect for Jazz Fest!,51834366,Rachel,,City Park,29.98083742,-90.09967129,Entire home/apt,119,2,10,5/2/16,0.73,1,0
17168291,Sweet Neighborhood Experience,14313258,Leigh,,City Park,29.98235993,-90.10085074,Entire home/apt,350,2,2,2/28/17,2,1,131
11982658,Artist's colorful apartment,8989150,Julianne,,City Park,29.97722823,-90.09096872,Entire home/apt,120,2,8,1/3/17,0.7,1,4
15546299,Mid-City Hideaway,42926265,Ivan,,City Park,29.97811898,-90.09280278,Entire home/apt,150,2,18,3/1/17,4.06,1,126
11514235,"Parkview Place, Chic 2br, On Streetcar Near Bayou!",31020303,Spencer,,City Park,29.98082587,-90.09268818,Entire home/apt,125,3,38,2/19/17,3.21,1,94
2371210,Private Apt. In Great Location!,4831538,Lisa And Chris,,City Park,29.98280171,-90.09824414,Entire home/apt,200,2,46,2/19/17,1.27,1,330
13861367,"Spacious Mid-City apartment, Great Location",81907586,Patrice,,City Park,29.98166746,-90.09406389,Private room,59,2,2,3/2/17,2,2,320
12338065,City Park Apartment,4897506,Phallon,,City Park,29.98242383,-90.1012202,Entire home/apt,300,1,0,,,2,365
10308963,"Spacious New Orleans Room, Mid City",5320863,Elizabeth,,City Park,29.9776521,-90.09126657,Private room,79,2,8,5/1/16,0.59,1,0
6114888,Charming City Park bedroom,12937691,J,,City Park,29.98103775,-90.09420636,Private room,85,2,9,2/28/17,0.41,1,352
2714742,Walk to Jazz Fest,13892166,Patricia,,City Park,29.98066343,-90.09441154,Private room,79,1,38,2/12/17,1.1,1,337
16765155,"Cozy Mid City apartment, great location",81907586,Patrice,,City Park,29.98057824,-90.09382445,Private room,69,2,5,2/26/17,3.57,2,135
16568739,The Olympia House,6223843,Aletha,,City Park,29.98299639,-90.10161649,Entire home/apt,125,2,2,2/28/17,2,1,79
11708876,"Studio Kyu-Hachi-Go, Quiet Retreat",18644379,Jennifer,,City Park,29.98125658,-90.09081969,Private room,110,1,16,2/19/17,1.38,1,57
5871147,Comfy Studio walk to Jazz Fest,1185668,Christine,,City Park,29.97913801,-90.09274051,Entire home/apt,300,1,0,,,1,0
11294657,3 Bedroom 2.5 ba City Park Hideaway,25640817,David,,City Park,29.98917962,-90.10134783,Entire home/apt,350,3,5,2/6/17,0.42,3,365
16617986,Luxury Home,9140652,Molli,,City Park,29.97992163,-90.09201969,Entire home/apt,200,1,6,2/26/17,3.67,1,316
2464333,Bayou St John-Stay Safe & Fun!,12601615,Paul,,City Park,29.97833728,-90.09230714,Private room,175,2,11,5/1/16,0.48,1,0
6326700,City Park 10 mins to French Quarter,21776430,Dennis,,City Park,29.98281419,-90.10370402,Entire home/apt,120,3,30,2/20/17,1.39,3,0
17094428,Private room in midcity,21506516,Meagan,,City Park,29.9809123,-90.10050924,Private room,85,2,2,2/26/17,2,2,365
5683008,"Park View,Bayou St. John,Streetcar",4271460,Christian,,City Park,29.98101863,-90.09103131,Entire home/apt,600,3,5,10/10/16,0.32,9,349
15616909,"Beautiful, Historic Mid-City Home",64823547,Brenna,,City Park,29.98036084,-90.09554142,Entire home/apt,150,1,22,2/28/17,5.08,1,122
10149588,Urban Garden Studio,4757140,Marijane,,City Park,29.98362559,-90.09944473,Entire home/apt,100,3,29,2/27/17,2.27,1,305
3198221,Bayou Cottage Paradise,16208902,Meg,,City Park,29.97853059,-90.08983198,Entire home/apt,145,2,12,11/27/16,0.37,1,25
887361,Mid-City- One Block to Street Car!,4705434,Andi & Joe,,City Park,29.98085729,-90.09198118,Entire home/apt,90,3,59,2/13/17,1.19,1,99
16661937,City Park Short Ride to the Quarter / Downstairs,108165373,Joann,,City Park,29.98323412,-90.10320199,Entire home/apt,125,3,2,2/12/17,2,2,123
648129,Beautiful Efficiency Apartment,2383859,Brian,,City Park,29.9820531,-90.09333539,Entire home/apt,83,3,89,2/21/17,1.66,1,235
4234904,City Park-Mid City 1 bedroom on the streetcar line,17308881,Mark And Gilly,,City Park,29.97982832,-90.09732515,Entire home/apt,85,2,50,3/2/17,2,1,47
4227036,Two story gem near park & streetcar,2073994,Anne,,City Park,29.98081273,-90.09361783,Entire home/apt,250,3,63,2/12/17,2.73,1,53
7583456,"Great Location, City Park, Streetcar, Bikes & more",39767285,Liz,,City Park,29.98311005,-90.10250944,Entire home/apt,100,3,6,4/11/16,0.35,1,157
1914375,Charming Bedroom in Mid-City,9929662,Alisa,,City Park,29.97885397,-90.09409166,Private room,80,1,7,11/29/15,0.2,2,0
5160393,"Historic Motha Roux Hall, City Park",26687702,Martha And Patrick (Kyle),,City Park,29.98187022,-90.09871091,Entire home/apt,141,2,13,11/1/16,0.52,2,117
4357369,"Bayou views,Walk to Jazz Fest, Park",4271460,Christian,,City Park,29.98122868,-90.09028667,Entire home/apt,600,3,26,10/10/16,0.92,9,324
9119612,Cozy and colorful near City Park,14205215,Natalie,,City Park,29.97913498,-90.09376072,Private room,70,2,2,11/9/15,0.12,1,0
5846214,"Motha Roux Studio, City Park",26687702,Martha And Patrick (Kyle),,City Park,29.9819081,-90.0997637,Entire home/apt,146,2,0,,,2,273
17333880,Mid-city home near bayou,117050716,Terry And Joe,,City Park,29.9804692,-90.09223822,Shared room,60,3,0,,,1,182
1722436,Shotgun near City Park and Trolley,7358897,Chris,,City Park,29.98143765,-90.091674,Private room,50,2,40,2/18/17,2.53,1,110
12496946,City Park Cabin heart of Mid City,37988662,Kevin & Misha,,City Park,29.98317859,-90.10242033,Entire home/apt,100,3,35,2/20/17,3.42,1,15
16478007,City Park Short Ride to the Quarter / Upstairs,108165373,Joann,,City Park,29.98276016,-90.10255792,Entire home/apt,150,3,0,,,2,152
7875737,"midcity, close to everything!",41499355,Maria,,City Park,29.97854211,-90.09220089,Entire home/apt,60,1,2,9/4/16,0.32,1,0
2617225,2br - JazzFest Rental 1/2 Bungalow ,13403744,Tedd,,City Park,29.9803832,-90.08912346,Private room,500,1,0,,,1,0
2878041,Bayou St. John Gem/ on endymion rt.,359611,Kimberly,,City Park,29.98159074,-90.09448884,Entire home/apt,750,3,0,,,1,1
15001919,"Endymion, walk to Jazz Fest, bikes!",84099132,Peter,,City Park,29.98148852,-90.09269578,Private room,65,1,4,2/28/17,0.95,1,132
12495741,Bungalow on the Bayou,28013896,Lizzy,,City Park,29.98146652,-90.09006636,Entire home/apt,200,1,2,5/4/16,0.19,1,353
826811,Mid City Double on Streetcar Line,3599755,Kerry & Carrie,,City Park,29.98053968,-90.09504497,Entire home/apt,125,2,63,1/1/17,1.25,1,332
5190199,Nice bedroom in beautiful Bayou St John/CIty Park!,26597648,Christine,,City Park,29.97877083,-90.09350029,Private room,49,3,6,3/1/17,0.32,1,278
1103936,Nadine on Orleans. Mid City Oasis.,6062935,Deanie,,City Park,29.98055954,-90.09900837,Entire home/apt,225,2,5,2/20/17,0.47,1,351
11670729,"Mid-City ""Safe & Sound!""",6327828,Gilbert,,City Park,29.97838536,-90.09683578,Entire home/apt,75,2,4,2/21/17,0.96,1,150
580045,"City Park Rest Haven, Front Unit",1815835,Michael,,City Park,29.98414124,-90.09783528,Entire home/apt,179,3,49,1/29/17,0.88,3,279
14490073,25 Historic New Orleans Boutique Apartment,75106990,Manoli,,City Park,29.98316065,-90.10238494,Entire home/apt,110,2,6,2/21/17,0.96,2,349
12507768,Delightful  Remodeled Bayou St. John Treasure,67733194,Brad,,City Park,29.97875023,-90.0911613,Entire home/apt,70,1,30,2/26/17,2.86,3,77
6164239,Bayou St John/Mid-City 1 Bdr/Bath,7871600,Jamie,,City Park,29.97855838,-90.09132526,Private room,80,2,5,5/3/16,0.23,1,56
17177163,Beautiful New Orleans Oasis with a private yard.,1599485,Sara,,City Park,29.97937969,-90.09301717,Entire home/apt,204,2,0,,,1,96
872905,"Mid/City Park, Streetcar Line, Safe",4606010,Monica,,City Park,29.98014794,-90.09633369,Entire home/apt,97,3,33,10/31/16,0.67,1,123
16966361,Moroccan midcity room,21506516,Meagan,,City Park,29.98230172,-90.10231814,Shared room,68,1,0,,,2,361
1562358,City Park Getaway on Streetcar Line,8313788,Wesley,,City Park,29.97937404,-90.08962902,Entire home/apt,89,2,91,1/2/17,2.2,1,322
10228722,Quiet Private Room next to Bayou,21779231,Mark,,City Park,29.97887885,-90.09414353,Private room,99,1,0,,,1,246
5262307,"City Park/Bayou: Clean, Spacious, Safe, w/ Kitchen",27240759,Andrew,,City Park,29.98029684,-90.09471942,Entire home/apt,100,2,36,3/1/17,1.45,1,328
215991,Quintessentially New Orleans,1093198,Jamie & Toni,,City Park,29.98079511,-90.09517239,Entire home/apt,247,2,115,2/28/17,1.75,1,306
17041419,BEAUTIFUL City Park Country Cottage- MARDI GRAS!!!,37680385,Amanda,,City Park,29.9825817,-90.10249274,Entire home/apt,90,3,1,3/2/17,1,1,335
15468394,Clean & Fresh in MidCity,10624630,Maureen,,City Park,29.97937488,-90.09297802,Private room,60,2,4,2/26/17,0.9,1,362
16664139,"Adorable, Mardi Gras Ready Apartment",98778265,GÉêbrielle,,City Park,29.98052442,-90.09333036,Entire home/apt,126,2,0,,,1,20
11929851,3 bedrooms with pool bayou St John and city park,25715787,Scot,,City Park,29.98064917,-90.09212211,Entire home/apt,300,3,4,1/25/17,0.96,2,365
918511,Newly Remodeled Mid City Apartment,4931906,Todd & Kristi,,City Park,29.98158874,-90.09059179,Entire home/apt,111,3,118,11/28/16,2.38,1,343
17204233,Mid City Retreat,27584389,Cheryl,,City Park,29.97895537,-90.09202317,Entire home/apt,150,3,0,,,1,173
16663332,Hidden treasure in MidCity! Safe and convenient!,110197036,Rachael,,City Park,29.98220757,-90.10151909,Private room,100,1,1,2/20/17,1,1,77
8634368,Cottage on the Blue Bayou St. John,45400375,Lili,,City Park,29.98233294,-90.09098602,Entire home/apt,125,3,10,2/19/17,0.65,2,365
17219794,Cozy Carrollton Abode,105355445,Barbie,,City Park,29.98013685,-90.09424526,Entire home/apt,100,1,2,3/1/17,2,1,7
5275448,Marigny Shotgun Near French Quarter,1373407,Carmen,,Desire Area,29.99354416,-90.03061972,Shared room,100,1,23,2/26/17,0.92,1,364
15305974,Gentilly-Desire Studio,97481203,Jeanne,,Desire Area,29.99627137,-90.03514503,Entire home/apt,80,2,10,2/20/17,2.05,1,61
13920130,Royal Suite,27365189,Darlene,,Dillard,30.00662401,-90.06816665,Private room,50,1,11,12/5/16,1.6,2,0
14705415,Conti Street  Cozy 1bdr Suite 5107B,24831061,Hosteeva,,Dillard,29.99204939,-90.06642003,Entire home/apt,70,1,0,,,37,172
16052151,Spacious Home in the Big Easy,27365189,Darlene,,Dillard,30.00698756,-90.06860632,Entire home/apt,194,1,0,,,2,64
10059847,February Discounts!!! Reserve now!,39839266,New Orleans Properties,,Dillard,29.99460761,-90.06048847,Entire home/apt,69,2,15,2/12/17,1.05,12,170
14255256,Gentilly Jewel,86801422,Cassandra,,Dillard,30.00352288,-90.06494789,Private room,149,1,5,2/20/17,1.03,1,350
8938707,Royal Nu' Orleans Private Suite,29216195,Hollis,,Dillard,29.99242828,-90.05989738,Private room,60,1,91,3/1/17,6.42,3,316
10613263,Gentilly Spanish Cottage,1349563,Suzette,,Dillard,29.99496476,-90.05945944,Private room,65,2,12,2/27/17,0.93,1,354
12382112,Walk to JazzFest/ Exceptional Prop,66925019,Bianka,,Dillard,29.99378166,-90.06430081,Entire home/apt,300,3,3,2/20/17,0.29,3,347
12595750,2bd Near French Quarter & Jazz Fest,66828082,Shelly,,Dillard,29.99185475,-90.07183178,Entire home/apt,150,3,4,2/27/17,0.95,1,179
13876268,Ultra modern one bedroom,16598181,Ruth,,Dillard,29.99126887,-90.06949979,Private room,59,1,10,2/25/17,1.7,1,352
15379428,SUNSHINE NOLA,98305690,Blondy,,Dillard,29.99674255,-90.06008785,Entire home/apt,200,1,3,2/12/17,0.72,2,258
5637381,HISTORIC Treme/ Marginy Room âù_ï¸èâœ¨,29216195,Hollis,,Dillard,29.99251496,-90.06052844,Private room,47,1,117,2/28/17,5.18,3,310
5560642,"Comfortable, Relaxing, Safe, Secure",28827346,Jay,,Dillard,30.00302975,-90.06425964,Private room,105,1,16,3/1/17,0.67,1,365
17044722,Family Creole Shotgun Cottage short drive to FQ,91877471,Candice,,Dillard,29.9919014,-90.06361512,Entire home/apt,199,1,2,2/26/17,2,1,89
13357755,ELEGANT GENTILLY DUPLEX -  5 Min to French Quarter,75762556,Kevin,,Dillard,29.99811981,-90.05934149,Entire home/apt,250,2,1,1/2/17,0.48,2,297
17189464,Quiet house in the gentilly area,115701307,Clayton,,Dillard,29.99564108,-90.06242474,Entire home/apt,175,1,0,,,1,88
5637379,Beautiful Treme/ Marginy Room  âù_ï¸è,29216195,Hollis,,Dillard,29.99277094,-90.05905583,Private room,47,1,115,2/27/17,7.06,3,335
16872106,Uptown New Orleans Artist Apartment,112448927,Katie,,Freret,29.94085571,-90.10940344,Private room,60,1,2,2/19/17,1.58,1,66
6725655,Cozy Uptown Room,35218811,Jennifer,,Freret,29.93531047,-90.10848917,Shared room,60,1,48,2/22/17,2.36,1,144
8816847,"Artsy Open Loft Style Apt, Uptown",25041364,Andi,,Freret,29.93966674,-90.10697189,Entire home/apt,125,2,2,2/11/16,0.12,1,0
14999462,10 min away from French Quarter's!,87158547,Marius,,Freret,29.93716054,-90.10878148,Entire home/apt,187,3,4,2/26/17,0.94,2,185
16646580,Room with private bathroom in heart of NOLA,33882317,Gabi,,Freret,29.93551531,-90.11026917,Private room,90,2,0,,,3,163
5089643,Magnolia Suite Quiet Getaway,12634576,Rosalind,,Freret,29.93788356,-90.10954487,Entire home/apt,130,3,43,2/20/17,1.74,1,337
5753531,Private Comfortable Room in Uptown,9730029,Scott,,Freret,29.93798551,-90.10633734,Private room,60,2,100,2/6/17,4.28,1,159
16649930,Room in renovated apt in heart of New Orleans,33882317,Gabi,,Freret,29.93541811,-90.11030143,Private room,90,2,2,2/18/17,2,3,162
9169720,Right on Freret Street!!!,4083735,Mandy,,Freret,29.93541855,-90.10501255,Entire home/apt,325,3,1,2/9/16,0.08,1,0
16297269,Freret/Uptown Brand New Apt. (wheelchair access),6642087,Cambria,,Freret,29.93808529,-90.10914694,Entire home/apt,150,1,5,3/1/17,2.21,1,146
11721382,"Spacious, beautiful shotgun house",5919294,Ned,,Freret,29.93561327,-90.10590668,Entire home/apt,100,3,2,7/2/16,0.21,2,238
13563322,Live Like a Local in this Open-Concept Flat!,48576356,Heather,,Freret,29.93947929,-90.1070224,Entire home/apt,75,1,20,2/20/17,2.34,12,43
12466940,Spacious artist loft in the Freret,5919294,Ned,,Freret,29.93621784,-90.10589565,Entire home/apt,105,2,6,2/27/17,1.29,2,302
15662971,Spacious Uptown Pad,101125600,Kayleigh,,Freret,29.93731973,-90.1032044,Entire home/apt,225,1,8,2/18/17,1.92,2,163
5091428,Ideal Location on Freret St,26303782,Kevin,,Freret,29.93554841,-90.10765679,Entire home/apt,99,1,5,5/12/15,0.21,1,14
9633252,Great Room with Luxury Private Bath,2743672,Katharine,,Freret,29.93584445,-90.10609038,Private room,75,3,10,11/16/16,0.77,2,86
4795464,Two Priv Rms & Bath - Great Loc!,2441620,Tamra,,Freret,29.935636,-90.10799179,Private room,95,1,64,2/24/17,2.42,2,352
9021192,Apartment in the Freret Corridor,10625521,Will,,Freret,29.93543821,-90.1058606,Entire home/apt,95,2,9,12/25/16,0.73,1,62
2255244,Uptown Cottage (Best reviews in New Orleans!),11516680,Garett,,Freret,29.93469052,-90.1099551,Entire home/apt,139,2,117,2/20/17,3.16,1,324
6169500,Gorgeous home in secure compound.,31652499,Craig,,Freret,29.93752034,-90.10942906,Entire home/apt,599,2,22,2/26/17,1.28,1,143
5070775,Comfortable 2bd/1bath off Freret,4613282,Elaine,,Freret,29.93434722,-90.10937693,Entire home/apt,150,2,15,2/28/17,0.61,2,336
16619486,Private Uptown Room w/Private Entrance & Bathroom,6929281,Lily,,Freret,29.93785804,-90.10949563,Private room,200,3,2,2/27/17,2,1,166
3265513,"Cozy 2 br, 1.5 bath Uptown Freret",4613282,Elaine,,Freret,29.93570605,-90.10994155,Entire home/apt,145,2,33,2/20/17,1.12,2,305
14979977,+/- 10 min away from French Quarter's,87158547,Marius,,Freret,29.93722215,-90.10772335,Entire home/apt,129,5,9,2/19/17,1.53,2,293
14799651,â™¥ Welcome To Southern Comfort - Walk to Freret St!,48576356,Heather,,Freret,29.9397682,-90.10666228,Entire home/apt,150,2,6,2/2/17,1.33,12,67
16649929,Room in renovated apt in heart of uptown NOLA,33882317,Gabi,,Freret,29.93643475,-90.11007218,Private room,90,2,2,2/6/17,1.43,3,162
7638265,Spacious 3bd/2ba Uptown Dwelling,40077517,Evangeline,,Freret,29.93462328,-90.11026336,Entire home/apt,227,2,2,2/20/17,0.12,1,342
17222766,Private Downstairs Apt - 1/2 block off Freret,35213708,Annie Jane And Tim,,Freret,29.93449243,-90.1037688,Private room,110,1,1,3/1/17,1,1,79
9488303,Uptown House near Jefferson/Freret,25118374,Kelsey,,Freret,29.93954896,-90.10820412,Private room,90,1,12,2/20/17,0.84,1,359
8519890,Cozy Bedroom in Freret Neighborhood,13496993,Tegan Wendland,,Freret,29.93556967,-90.10715883,Private room,75,2,10,1/21/16,0.58,1,15
12828008,Cozy home on the edge of downtown,69999004,Justin,,Dixon,29.9719092,-90.11736581,Entire home/apt,92,2,31,3/1/17,3.35,2,321
15447283,Luxury and location!,14468808,Charles,,Dixon,29.97587854,-90.11189531,Private room,75,1,1,10/30/16,0.24,1,180
16178465,Great space near everything Nola,19629096,Gray,,Dixon,29.97552277,-90.11475185,Entire home/apt,150,2,3,2/26/17,1.43,2,163
17027853,Close to Everything Nola # 2,19629096,Gray,,Dixon,29.97647165,-90.11387218,Entire home/apt,175,2,3,2/26/17,3,2,360
