id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2165318,Private BR  ! NW Austin - New!,4762980,Guy,,78757,30.37058268,-97.7299135,Private room,67,2,1,2/16/15,0.11,1,365
4947590,Charming central austin room/s ,25499986,Shayla And Tom,,78757,30.34709667,-97.7285879,Private room,125,5,0,,,1,283
9025167,Cute little authentic 50's bungalow,47114887,Suzanne,,78757,30.34959373,-97.73099075,Private room,52,1,0,,,1,0
3818280,Private Master King Bed/bathroom,7880478,Lauren,,78757,30.34431261,-97.72026909,Private room,75,1,2,9/29/15,0.15,1,365
4758424,"FUN House, Parking, Backyard, POOL!",24553493,Tre,,78757,30.34271265,-97.73123536,Private room,50,2,6,10/4/15,0.71,1,60
7881132,Huge Apartment! Train to Downtown!,36278196,Cody,,78757,30.34033946,-97.72016768,Private room,70,1,2,9/10/15,0.98,1,362
7949071,3BR Tree-Shaded Home in Austin,31148752,Bo,,78757,30.34911577,-97.72718338,Entire home/apt,275,2,1,10/6/15,0.88,2,347
6912389,The Cavalier Studio in Midtown ATX,36224171,Kimberly,,78757,30.34322917,-97.71731732,Entire home/apt,79,2,17,11/1/15,4.86,1,322
8174220,Centrally located new 3BD/3BA,36235757,Nick,,78757,30.3413832,-97.72006341,Entire home/apt,125,2,4,10/20/15,1.97,1,349
4279470,Charming 3/2 in the Heart of Austin,4942000,Shannon,,78757,30.34602815,-97.72190664,Entire home/apt,230,2,14,10/19/15,1.16,1,1
2386534,Crestview Cottage,12191357,Kieu,,78757,30.34582125,-97.73156002,Entire home/apt,450,5,0,,,1,238
5539557,Artsy Home in N Austin (Crestview),28726996,Jonn,,78757,30.34724899,-97.72879997,Entire home/apt,190,1,1,5/27/15,0.18,1,365
3519150,ACL COA SXSW Central Austin 78757 ,17650001,Peter,,78757,30.34441947,-97.71670354,Entire home/apt,400,1,0,,,1,310
1623582,Tropical Bungalow in Central Austin,2672219,Stephen&Ramona,,78757,30.34195728,-97.73096586,Entire home/apt,345,3,0,,,1,364
7973849,Private studio apartment N. Lamar,42081571,Shelley,,78757,30.34216156,-97.71742914,Entire home/apt,80,1,3,9/21/15,1.29,2,123
328769,Artsy peaceful room- on bus line!,1631335,Peggy,,78757,30.33387322,-97.73164288,Private room,89,2,20,10/25/15,0.47,3,359
9152798,Tranquil and Charming Room,27544229,Christopher,,78757,30.33445959,-97.73220562,Private room,70,1,0,,,1,74
4932558,Remodeled Private Bath and Bedroom,1743914,Negina,,78757,30.33278921,-97.72670958,Private room,59,2,2,10/11/15,1.82,1,354
6316931,Quaint 1 BR. at Crestview Station.,32866697,Rodney,,78757,30.34050746,-97.71818372,Entire home/apt,75,1,3,8/1/15,0.52,1,154
5221872,Nice Single Family Home - 2 Bed,27019761,Kyle,,78757,30.34485148,-97.72193658,Entire home/apt,300,1,0,,,1,365
2657000,Cozy & Charming - 2 Bedroom 2 Bath,10010707,,,78757,30.35344577,-97.73548164,Entire home/apt,99,30,6,10/14/15,0.36,1,84
327911,Lovely Room -On Bus Line!,1631335,Peggy,,78757,30.33354165,-97.73221822,Private room,80,2,37,10/26/15,0.81,3,360
689166,North Central Austin Private Room,3286,Andrew,,78757,30.32833067,-97.72526023,Private room,100,1,0,,,1,365
8289381,Private Room in cozy north austin,11269365,Bar,,78757,30.33079611,-97.72616828,Private room,85,1,0,,,1,219
5554560,Central Comfort and Convenience,2402072,Anna,,78757,30.34236222,-97.73692224,Private room,95,1,0,,,1,365
8172241,Comfortable room with bed,42203790,Amana,,78757,30.33244295,-97.72285052,Private room,28,1,5,10/18/15,2.78,1,365
8613818,FFF Fest Location 15 min from dwtn,45313941,Patrick,,78757,30.32855622,-97.72664148,Entire home/apt,150,1,1,10/11/15,1,2,6
4317830,"Downtown Design, Urban Lifestyle",17174695,Cindy,,78757,30.33178456,-97.73218622,Entire home/apt,220,3,0,,,4,310
2134694,Unique Modern Home is Hip area,10892828,Brett,,78757,30.33433973,-97.73163908,Entire home/apt,550,5,0,,,1,365
5652325,Private bedroom in modern house,27673772,Sean,,78757,30.36139694,-97.72187553,Private room,60,1,7,11/7/15,2.47,1,311
359425,Cute 1/1 North Central Bungalow!,1818568,Carrie,,78757,30.3376549,-97.72982224,Entire home/apt,225,1,1,3/14/12,0.02,1,363
7935687,Amazing retreat in Central Austin!,41849695,Joanna,,78757,30.34733679,-97.74327127,Entire home/apt,220,2,3,10/18/15,2.73,1,315
5249517,Casa Allandale - Perfect Home Base,9501314,Josh,,78757,30.33487693,-97.74936978,Entire home/apt,225,2,3,7/27/15,0.46,1,175
5607191,SXSW 1bd/1ba Apt in North Austin!,29068246,Sarah,,78757,30.35607483,-97.71590423,Entire home/apt,115,1,0,,,1,216
7802995,Spacious Private Home in Allandale,8754585,Claire,,78757,30.36351314,-97.72191427,Entire home/apt,99,1,1,10/19/15,1,1,63
5279951,"Cute, comfy guest bedroom",25998375,Will,,78757,30.35929925,-97.72564876,Private room,80,1,3,10/4/15,0.34,1,364
4428105,Modern 2Bed Condo | Near Train 2 DT,22823930,Sara,,78757,30.34509517,-97.71574445,Entire home/apt,89,1,14,10/27/15,1.15,1,345
1388265,Colorful home with ATX  Soul,739362,Barbara,,78757,30.33673895,-97.7437726,Entire home/apt,350,2,10,10/19/15,0.5,3,311
4862735,LOVE IT!,149269,Gabe And Sao,,78757,30.33499084,-97.73655302,Private room,50,2,14,11/2/15,1.77,1,362
2746300,Comfortable Condo (super walkable),376422,,,78757,30.35755465,-97.72883773,Entire home/apt,50,30,4,10/24/15,0.37,1,1
6121476,Entire Home in North Central Austin,7388470,Megan,,78757,30.34030554,-97.75220788,Entire home/apt,130,1,0,,,1,172
2451651,Eclectic Artist Home Central Austin,12131706,Pepper,,78757,30.34097357,-97.75052035,Private room,75,1,4,10/12/15,0.51,1,365
4764568,"Unique option for SXSW, ACL, F1",424153,David,,78757,30.33900177,-97.73303278,Entire home/apt,1100,2,0,,,1,365
4091546,"ACL goers! Cozy, Comfy Home for you",21221920,Sarah,,78757,30.3546768,-97.74452804,Entire home/apt,350,1,0,,,1,365
8022580,Charming 1bd in Allandale + Parking,23008667,Randi,,78757,30.36156188,-97.73672203,Private room,35,2,3,10/26/15,2.37,1,351
2420564,..PEGRAM AVE HOUSE - 2475 SQ. FEET ,12063485,Bob,,78757,30.34686713,-97.7396057,Entire home/apt,550,1,0,,,1,365
3405447,Winter Texan Monthly Discount,17174695,Cindy,,78757,30.36665099,-97.73382614,Entire home/apt,225,3,7,10/12/15,1.14,4,319
7206847,Central  North  Austin  Place,37737681,Austin Complete,,78757,30.36688773,-97.72468493,Private room,50,1,0,,,1,365
5011681,Lucy's Urban Creekside Retreat,9369892,Lucy,,78757,30.33579528,-97.74716773,Entire home/apt,125,2,22,10/25/15,2.39,1,353
8714904,Cozy Apartment Close to Metro Rail,35548026,Laura,,78757,30.3374128,-97.72199313,Private room,95,1,1,10/12/15,1,1,355
7633876,Crestview Casita,6731905,Storms,,78757,30.34584895,-97.73328335,Entire home/apt,63,2,11,11/2/15,3.98,1,354
2210823,Cozy Room in a Cute Spacious House!,1671060,Abby,,78757,30.35801015,-97.72088154,Private room,75,1,9,10/25/15,0.42,1,365
7309955,Austin Urban Retreat,5166040,Amanda,,78757,30.33228045,-97.72768965,Entire home/apt,390,2,1,9/6/15,0.47,1,322
5678602,A beautiful place to stay for SXSW,29442130,Arabella,,78757,30.36999955,-97.73764992,Entire home/apt,145,1,0,,,1,210
1327668,Spacious  Sunny Garden Oasis,739362,Barbara,,78757,30.33855259,-97.7442786,Private room,70,2,134,11/6/15,5.06,3,310
7946971,Allendale Condo,41907775,Nicole,,78757,30.3467963,-97.73593447,Entire home/apt,200,1,0,,,1,54
8636455,Beautiful Modern North Central Home,29106280,Shelley,,78757,30.36248995,-97.73298609,Entire home/apt,200,2,3,10/12/15,2.5,1,17
5490983,Awesome Texas,5002348,Mary Jean,,78757,30.34456996,-97.73936007,Entire home/apt,250,2,0,,,1,162
4165186,2/1 condo in central Austin,21618346,Jeffery,,78757,30.34251924,-97.73094875,Entire home/apt,100,1,15,10/17/15,1.13,1,289
4181247,Private Room & Bath in Central ATX,18870726,Kimberly,,78757,30.35818608,-97.72248288,Private room,100,1,0,,,1,365
2411809,"Entire 2-2 home, 6 miles from SXSW!",12326041,Ashley,,78757,30.33225546,-97.73107589,Entire home/apt,350,4,0,,,1,365
8541574,Bus 2 ACL Perfect for Social Artist,44958470,Joseph,,78757,30.34104589,-97.71918889,Private room,15,1,0,,,1,363
7918987,Mid-Century Modern Home w/ Pool,4365185,Eric,,78757,30.33770348,-97.75211137,Entire home/apt,300,2,2,9/28/15,0.98,1,363
2477580,SXSW - Only 15 minutes via train! ,921412,Lindsey,,78757,30.33945644,-97.71800079,Entire home/apt,300,1,0,,,1,365
7745328,Charming Room in Austin,40711535,Marilyn,,78757,30.35947588,-97.71831023,Private room,50,1,0,,,1,31
340164,Office bedrm with private entrance ,1631335,Peggy,,78757,30.33466313,-97.73213471,Private room,140,1,46,8/13/13,1.04,3,365
5333582,New APT close to Downtown ATX/ACL,27640356,Vijay,,78757,30.33976761,-97.71926667,Entire home/apt,130,2,5,9/7/15,1.18,1,365
4449275,Winter Texan Monthly Discount,17174695,Cindy,,78757,30.33204574,-97.73024778,Entire home/apt,295,3,4,9/21/15,0.59,4,330
5104771,Spacious Remodeled 3 Bed/2 Bath ,26377325,Shalah,,78757,30.3359983,-97.73092425,Entire home/apt,650,2,1,10/11/15,1,1,365
8840954,The L -  New 2/1 Central ATX.,42990445,Lori,,78757,30.3420546,-97.7276285,Entire home/apt,225,2,0,,,1,180
2384051,SXSW Headquarters - 3/2 Allandale,1508199,Jack,,78757,30.33733671,-97.75371456,Entire home/apt,1000,3,0,,,1,365
4227044,Chicken Coop Cottage ,21937265,Jay And Jayne,,78757,30.35493732,-97.74448307,Entire home/apt,65,2,97,11/2/15,7.37,1,153
947392,Quaint Guest Bedroom near Downtown ,5134711,Brian And Cheryl,,78757,30.36610258,-97.73555863,Private room,99,1,0,,,1,365
5340109,50's bungalow in Crestview,780358,Lisa,,78757,30.34015637,-97.72064611,Private room,90,1,2,10/5/15,0.25,1,364
751847,Newly Remodeled 4 Bedroom Home,487072,Amanda & Greg,,78757,30.36049761,-97.7255024,Entire home/apt,149,2,18,10/10/15,1.02,5,142
5306579,Mid-Century Brentwood Bungalow,326529,Adam,,78757,30.33328115,-97.72629563,Entire home/apt,125,1,2,10/12/15,0.5,1,133
3411798,Garden Guest House - Central Austin,17201839,Debbie,,78757,30.33500042,-97.73273464,Entire home/apt,80,2,66,11/2/15,4.04,1,296
7984005,Modern 3/3 Cool Central ATX Locale,42081571,Shelley,,78757,30.34418087,-97.71847723,Entire home/apt,1600,1,0,,,2,111
8605719,'Fest'ive Lodgings,45277116,Robert,,78757,30.36373926,-97.73660443,Private room,70,1,1,10/13/15,1,1,359
5820639,Spacious 4 BR Central Austin House,27181968,Rachel,,78757,30.34543525,-97.74169517,Entire home/apt,600,2,2,10/11/15,0.48,1,198
5490698,"Entire Apt, SXSW, Premium Location",1156357,Amanda,,78757,30.33768622,-97.72131178,Entire home/apt,500,2,0,,,1,227
6400151,Garage Apartment in Brentwood!,26767316,Ryan,,78757,30.3337373,-97.72197117,Entire home/apt,80,1,9,10/19/15,1.6,2,358
6737449,North Austin kid friendly,31141877,Steve,,78757,30.34503672,-97.73901072,Entire home/apt,95,1,1,7/5/15,0.24,1,126
739819,Remodeled 3 bed 2 bath w/Back House,3552066,Mike,,78757,30.33752272,-97.72692144,Entire home/apt,450,1,1,3/18/13,0.03,1,365
738243,Casita Contenta (Happy House) !,3857479,Earl,,78757,30.34061216,-97.72613466,Entire home/apt,129,2,34,10/12/15,1.06,1,347
869081,Beautiful Backyard Garage Apartment,2536590,Michael Ann,,78757,30.34389997,-97.73040082,Entire home/apt,125,2,41,11/2/15,1.26,1,347
4371967,"Urban Suite,Sophisticated, Romantic",17174695,Cindy,,78757,30.33034572,-97.72993063,Entire home/apt,129,2,11,10/18/15,0.95,4,326
4241346,Two bed room 900+sqft appt. ,22008305,David,,78757,30.34227283,-97.71940883,Entire home/apt,195,1,0,,,1,365
8336041,"North Central, Charming Home",43941026,Zach,,78757,30.35946155,-97.72231751,Private room,59,1,0,,,1,31
8456152,Brentwood ~ New Garage Apt,44511842,Viki,,78757,30.34448929,-97.73365984,Entire home/apt,90,1,4,11/1/15,3.43,1,341
5534290,Brentwood-Area Craftsman Home,26767316,Ryan,,78757,30.33534129,-97.72359233,Entire home/apt,225,1,0,,,2,358
3509436,Stylish Garage Apartment!,17669929,Tiffany,,78757,30.3544929,-97.72539621,Entire home/apt,110,2,10,10/26/15,1.44,1,348
3811792,Quiet Luxury Close to Downtown,10585849,Ames,,78757,30.34027406,-97.73302647,Entire home/apt,214,2,9,10/26/15,1.68,1,176
1811927,Private room in GREAT neighborhood!,1604708,Kristin,,78757,30.3460578,-97.74309212,Private room,45,1,29,10/12/15,1.21,1,88
2431723,SXSW! N.Central 2 BR/ Living area,11848379,Suzanne,,78757,30.33928027,-97.74310616,Private room,200,1,0,,,1,365
8593267,Late 60s Circa Duplex Cozy Bedroom,7093739,Stephanie,,78757,30.36141814,-97.73311547,Private room,73,1,0,,,1,364
525231,2BR Renovated Austin Coach House,2507231,Kris,,78757,30.3396195,-97.73593251,Entire home/apt,160,2,10,5/19/15,0.26,1,359
923337,ACL & Condo in North Central Austin,4964918,Josh,,78757,30.35988961,-97.73237415,Private room,125,1,0,,,1,365
710347,Palm Springs Style-Spacious & Sunny,3656235,Hayden,,78757,30.37065536,-97.73461128,Entire home/apt,350,4,2,3/16/14,0.1,1,251
7912898,Cozy Condo- Northloop/Shops/Eats,40784875,Haley,,78757,30.36204739,-97.73782201,Entire home/apt,75,2,6,10/26/15,3.16,1,59
7743355,Be part of our family for a day.,40700179,Omar & Leilani,,78728,30.43520046,-97.67233622,Shared room,21,1,12,10/30/15,4.29,1,269
7422589,Quiet And Spacious Private Room,15655427,Genevieve,,78728,30.45087921,-97.68751588,Private room,42,1,8,9/27/15,2.26,2,357
7461768,"Comfortable, Clean, Quiet Room",15655427,Genevieve,,78728,30.45129871,-97.68806383,Private room,44,1,5,10/24/15,1.6,2,67
967716,Your SXSW Experience.....,5279027,Phoebe,,78728,30.46480228,-97.69473047,Private room,110,2,0,,,1,365
8934317,Cliff & Scott's place,12657553,Cliff,,78728,30.45176676,-97.67585482,Private room,52,1,0,,,1,354
5094272,Sofa bed available for rent,2751020,Usama,,78728,30.4392524,-97.69297912,Shared room,40,1,0,,,1,363
7747837,"In-Home Apt, Private Entry, Modern",12987638,Mary,,78744,30.19739931,-97.73045764,Private room,35,1,26,11/6/15,10.26,1,53
971402,------Comfy 3/2 Home------,5310220,Hector,,78744,30.18827677,-97.74891687,Entire home/apt,200,1,5,5/26/15,0.25,1,308
8954301,Cute South Austin Home,46719908,Ty,,78744,30.17281442,-97.75930812,Entire home/apt,125,1,0,,,1,355
606595,Austin Four Bedroom House Near 35,41259,Vincent,,78744,30.18590341,-97.74810879,Entire home/apt,189,2,6,10/20/15,0.42,3,364
333864,You can crash at my place for SXSW,1700868,Jeff,,78744,30.1946244,-97.7642704,Shared room,50,1,1,3/15/14,0.05,1,365
7111033,Visit Austin & Love Life Too!,80375,Tammy,,78744,30.17352565,-97.76894086,Private room,49,2,2,10/13/15,0.71,3,342
50310,Super Hip South Austin Studio,230553,Sevylla,,78744,30.20093206,-97.7531802,Private room,40,3,146,10/18/15,2.36,2,276
431878,Visit Austin & Love Life!,80375,Tammy,,78744,30.17292128,-97.7672775,Private room,45,2,12,10/27/15,0.33,3,364
7492335,Relaxing Apt Close to DT & Airport!,39239875,Stacy,,78744,30.16480314,-97.78033665,Entire home/apt,150,1,0,,,1,90
8941836,Home Away From Home Upscale & Comfy,41259,Vincent,,78744,30.16326793,-97.78319877,Entire home/apt,400,2,0,,,3,365
21120,South Austin Oasis of Relaxation ,80375,Tammy,,78744,30.16954256,-97.75725892,Private room,54,1,43,11/2/15,0.64,3,336
7859914,"Affordable, Close to Airport & DT",72957,Tiffany,,78744,30.19275566,-97.73814875,Private room,45,1,15,10/26/15,5.84,1,149
728728,Fab F1/ACL with international FLAIR,3781862,Victoria,,78744,30.19595913,-97.69529769,Private room,60,1,27,11/1/15,0.81,3,341
2343011,Cozy Room in Country Chic Cottage,11965155,Katy,,78744,30.19060059,-97.75163291,Private room,50,2,21,10/31/15,1.06,1,313
3515271,Guest Room with Private Balcony,17700520,Camellia,,78744,30.19872544,-97.73187567,Private room,37,1,18,10/1/15,1.14,1,362
5570844,Clean nice place to stay for F1,28879622,Amber,,78744,30.17594877,-97.7644598,Private room,45,2,0,,,1,220
4235764,Luvitere,1653992,Shanon,,78744,30.16145619,-97.77912202,Private room,50,1,23,10/27/15,1.73,1,308
2535385,Our home is your home ,12549160,Anthony,,78744,30.19754911,-97.70029452,Private room,130,1,0,,,1,365
956655,Artsy Austin-South Congress 78744,23,Charlene,,78744,30.16038943,-97.77920103,Private room,50,2,1,5/12/13,0.03,1,250
1644888,Private Room in Austin,8729215,Pete,,78744,30.19631309,-97.73314829,Private room,130,1,0,,,1,365
8652643,Cozy 2 bedroom with parking!,45397926,Brianna,,78744,30.18867206,-97.76076312,Private room,60,1,0,,,2,363
6018289,4 bd/2.5 ba w/fenced yard,1815448,Francis,,78744,30.19751906,-97.69625398,Entire home/apt,135,7,0,,,1,265
5082722,Retrofantastic GMC RV for SXSW!,117528,Curt,,78744,30.18530348,-97.77213464,Entire home/apt,189,5,0,,,1,0
5116645,"spacious apt, 5 min bus ride to DT",26440633,Parker,,78744,30.19168965,-97.76465383,Entire home/apt,150,1,2,3/22/15,0.25,1,264
737435,FAB F1/Festival w/ Intl. FLAIR,3781862,Victoria,,78744,30.19580282,-97.69590012,Entire home/apt,500,1,0,,,3,336
7115677,"Remodeled townhome, No extra fees!",37275788,Emily,,78744,30.1881729,-97.74358428,Entire home/apt,150,1,6,9/21/15,1.51,1,161
77039,Onion Creek Ranch ,411999,Lin,,78744,30.16196793,-97.76804669,Entire home/apt,160,2,6,3/11/13,0.11,2,364
8580239,F1 wknd hse rental-Perfect location,45157238,Brook,,78744,30.19144956,-97.75904323,Entire home/apt,699,1,0,,,1,16
5442534,Private Bedroom - close to  SXSW!,3957903,David,,78744,30.16193884,-97.78444568,Private room,110,3,0,,,1,0
8883910,Private room near Airport room 2,6179075,Matt,,78744,30.19182374,-97.73320604,Private room,59,1,0,,,2,340
8794995,3 Bedroom Close to F1 Track,11041814,Kristan,,78744,30.19073961,-97.75161365,Entire home/apt,200,1,0,,,1,364
8633387,AMAZING ROOM RENTAL FOR ACL,45397926,Brianna,,78744,30.1877836,-97.75968672,Private room,45,3,2,10/13/15,1.71,2,12
2481693,A home near Downtown and Airport,12695998,Norma,,78744,30.19417932,-97.73452833,Entire home/apt,625,1,0,,,1,365
174023,Spacious & Fully Furnished Austin,41259,,,78744,30.16332731,-97.78403359,Entire home/apt,239,2,5,8/31/15,0.11,3,365
4242936,Spacious Home 10 Min from Downtown!,22017087,Emily,,78744,30.19064508,-97.73746997,Entire home/apt,195,2,7,10/27/15,0.53,1,277
2094758,1 BR/1BH Near D-town / Formula 1,10687718,Mark,,78744,30.19909021,-97.7306973,Private room,85,1,2,7/1/14,0.1,1,365
7698286,Comfy bedroom in South East Austin,16074579,Kara,,78744,30.18766447,-97.75397171,Private room,75,2,3,10/26/15,2.57,1,364
5774989,Style. Price. Location. +Cozy Room+,274907,Patrick,,78744,30.19173636,-97.73756623,Private room,65,1,8,10/27/15,1.14,1,365
458095,2/2 upstairs n home near airport/F1,2276930,J & R,,78744,30.20485647,-97.73282751,Private room,80,3,9,10/26/15,0.25,1,274
8486399,Spacious and Modern in SE Austin,11489461,Travis And Samantha,,78744,30.19186394,-97.7399881,Private room,80,2,2,10/25/15,2,1,273
8954633,Book Me! New! Gated! Private Area!,46801636,Nessie,,78744,30.17666607,-97.7772254,Entire home/apt,79,1,1,10/27/15,1,1,350
743362,SXSW Home 10 mins to DT  3BR/2BTH ,3893968,Scott,,78744,30.19737296,-97.69581657,Entire home/apt,200,2,1,4/14/15,0.14,1,365
9118683,Luxury 1BR Convenient to Downtown,25502739,Sarah,,78744,30.17578991,-97.77813695,Entire home/apt,68,2,0,,,1,84
2539594,FAB F1 Single Traveler Comfort,3781862,Victoria,,78744,30.19735737,-97.69462021,Private room,50,1,39,11/1/15,1.97,3,341
8084383,Horse Ranch House Room,411999,Lin,,78744,30.16202611,-97.76739826,Private room,48,2,2,10/25/15,2,2,320
8374310,Private room in Austin near Airport,6179075,Matt,,78744,30.19232799,-97.73320329,Private room,69,1,1,10/26/15,1,2,343
5251485,Hostel style Farm House,27179996,Pepper,,78744,30.19975356,-97.73634408,Shared room,50,2,1,3/23/15,0.13,1,250
7884851,Spacious & Comfortable 3 Bedroom,37601687,Rocio,,78744,30.19791836,-97.73259663,Entire home/apt,90,3,1,9/14/15,0.54,1,22
7821332,15 mins to downtown,1120032,Rohit,,78744,30.18870039,-97.74055175,Private room,40,2,6,9/29/15,2.14,1,328
5626595,SXSW Room ,29161633,Casandra,,78744,30.17869409,-97.75263752,Private room,200,1,0,,,1,215
9008312,Cute apt 10 mins from downtown!,26157270,Delia,,78744,30.17736861,-97.7786918,Entire home/apt,100,1,1,10/25/15,1,1,363
2420341,"Austin, TX - Close to everything!",11094748,Preston,,78744,30.19804572,-97.73201859,Private room,40,1,2,6/8/14,0.11,1,310
287303,Nice Home In Austin Close To Downtn,41259,Vincent,,78744,30.18028851,-97.76979793,Entire home/apt,189,2,5,7/11/15,0.15,3,365
5559294,Private bedroom available.,28819500,Mo,,78744,30.18794254,-97.75797252,Private room,90,1,0,,,1,365
937923,ARTISTS HOME!! ENTIRE HOUSE! south,230553,Sevylla,,78744,30.20086995,-97.75330155,Entire home/apt,200,3,7,10/5/15,0.22,2,362
8867157,4 Bedroom Home Near Airport & F1,13419904,Lyndsi,,78744,30.19801532,-97.7031192,Entire home/apt,1249,1,0,,,1,0
9030996,Formula 1 Weekend,47139886,Luis,,78744,30.20119219,-97.69459928,Private room,75,1,0,,,1,365
5686309,"Clean, comfortable, inexpensive. ",21827879,Jacob,,78744,30.18025921,-97.77509641,Private room,175,1,0,,,1,365
2702503,Private room in home w/ rockwall,3623448,Noel & Rich,,78744,30.17710135,-97.75763511,Private room,99,1,0,,,1,365
2355397,Large Home Minutes From Downtown,12027852,Jake,,78744,30.19592432,-97.72928854,Entire home/apt,325,2,0,,,1,13
2439799,SXSW Ranch 15 minutes from downtown,12471781,Marcia,,78744,30.16383678,-97.77189389,Private room,100,7,0,,,1,365
1682683,Airstream Vintage '74,8898120,Kate,,78744,30.16070871,-97.76280977,Entire home/apt,70,1,9,10/5/15,0.45,1,365
3944761,New remodel ready for your F1 vacay,20441814,Johnny And Kashia,,78744,30.19287142,-97.74861845,Entire home/apt,600,3,0,,,1,365
4377885,Adorable home in East Austin,22730166,Janice,,78744,30.19077856,-97.73996389,Entire home/apt,250,2,6,10/27/15,0.77,1,364
68816,GREAT HOME NEAR SOUTH PARK ,41259,,,78744,30.16088279,-97.7796367,Entire home/apt,229,2,10,7/6/15,0.19,3,365
1508544,Nice Upscale House In Austin,41259,,,78744,30.16230555,-97.78449461,Entire home/apt,199,2,0,,,3,365
5151795,Professional Apartment in SW Austin,6529912,Daniel,,78736,30.22992846,-97.8813378,Private room,85,1,0,,,1,365
3338584,Hill Country Guest House,8568441,Steve,,78736,30.25527132,-97.90429684,Private room,159,1,0,,,2,365
377042,South Austin home,1893059,Julia,,78736,30.23738512,-97.90591718,Private room,125,1,0,,,1,365
1885475,Luxury Hill Country Suite  ,8568441,Steve,,78736,30.25354508,-97.90485133,Private room,135,2,0,,,2,365
2477149,Treetop Cottage,10016722,Michael,,78736,30.24591969,-97.91107312,Entire home/apt,150,2,10,10/24/15,0.54,1,228
8143666,Newly built antique tiny house,42998480,Peter,,78736,30.24947281,-97.92115655,Entire home/apt,175,3,0,,,1,42
7897305,Amazing home 25 min to F1 track!,41638254,Steve,,78736,30.24254648,-97.89911456,Entire home/apt,450,2,0,,,1,57
657149,Entire home with plenty of parking!,3304383,Joe And Suzanne,,78736,30.23757185,-97.93723188,Entire home/apt,550,2,0,,,1,365
1713273,SW Austin Easy to SxSW and F 1,8995985,Linda,,78736,30.24428162,-97.89331665,Entire home/apt,200,2,1,10/27/14,0.08,1,363
373488,1 BR Efficiency Duplex for SXSW,1878826,Karen,,78736,30.25472597,-97.92384139,Entire home/apt,150,2,0,,,1,365
2296386,Peaceful retreat in Hill Country,9240919,John And Vivien,,78736,30.25133135,-97.9287265,Private room,65,2,30,11/5/15,1.49,2,353
1836617,Private ranch 15 min from downtown,9601914,Natalie,,78736,30.23727301,-97.88318194,Entire home/apt,1380,3,0,,,1,250
9276488,2b 2b or 1b&b apartment,48176023,Clinton,,78736,30.24312552,-97.88503583,Entire home/apt,100,1,0,,,1,334
960435,The Fleur de Lis Room,5229039,Carol,,78736,30.23468797,-97.89949413,Private room,75,2,4,10/3/15,0.21,1,65
1757346,Relaxing retreat in Hill Country,9240919,John And Vivien,,78736,30.26291154,-97.93827973,Private room,65,2,25,10/20/15,1.24,2,340
5397140,2.6 miles to SXSW--$8.00 uber fare!,27979718,Veronica,,78741,30.23367906,-97.73321085,Entire home/apt,250,2,0,,,1,310
5617149,Riverside 1 Bedroom Apartment,29115921,Chris,,78741,30.24275493,-97.72719417,Entire home/apt,139,1,4,10/25/15,0.65,1,216
8227170,Lakeshore Retreat in Downtown ATX,4929310,Ryan,,78741,30.24627548,-97.72796924,Entire home/apt,299,1,3,10/12/15,1.91,11,350
7578010,"Cozy Bedroom, Private Bathroom",5578559,Raymond,,78741,30.24061501,-97.72431122,Private room,65,2,16,11/2/15,7.06,1,22
966026,Walk to Downtown-On the River,4067444,Ruba,,78741,30.24968755,-97.73565918,Private room,75,2,75,10/24/15,3.28,2,347
8285380,Downtown Waterfront ACL F1 Rental!,43685095,Mark,,78741,30.249484,-97.73557555,Entire home/apt,200,3,4,10/27/15,3.08,1,34
5774327,College student housing! ,29958678,Courtney,,78741,30.23859942,-97.71391751,Private room,515,1,0,,,1,365
79165,Madeleine Room - Central Austin,425988,Team CinnaMan,,78741,30.2373447,-97.7319025,Private room,85,1,29,9/21/15,0.51,3,355
400517,Room/Bike/Pool on Town Lake Trail,1649731,Steven,,78741,30.2433983,-97.72570874,Private room,65,1,93,9/14/15,2.19,6,233
9049378,Modern Apt. Rear Dtown F1 is here!,35664205,Bianca,,78741,30.23041327,-97.72521021,Entire home/apt,169,1,0,,,3,0
5447133,SXSW Room Minutes From Downtown,28254492,Kelsey,,78741,30.24305344,-97.72295143,Private room,150,1,1,3/15/15,0.13,1,230
8554604,Euro Hostel/Dorm Style by Downtown,29175568,Edward,,78741,30.24762919,-97.73269142,Shared room,23,1,3,10/17/15,2.5,5,155
6403925,Euro Hostel/Dorm Style by Downtown,29175568,Edward,,78741,30.24727342,-97.73070608,Shared room,23,1,7,10/24/15,1.27,5,138
6449935,Artsy Austinite's Apartment,33195866,Adrian,,78741,30.2339916,-97.73807953,Private room,33,1,28,11/2/15,5,1,274
5549982,Sunny Master Bed & Bath,28775011,Johnny,,78741,30.23092331,-97.72576075,Private room,130,1,0,,,1,221
1777542,Spacious townhouse perfect for SXSW,8752986,Alex,,78741,30.23302878,-97.73107043,Private room,300,1,1,3/14/14,0.05,1,365
5506227,Private Room & Bath Near Everything,16389367,Abbie,,78741,30.24020025,-97.71495915,Private room,55,2,28,11/4/15,3.59,1,73
